2025/12/19 16:25:14.561384 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.653990 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.653990 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.686896 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.686896 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.712788 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.740128 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.748938 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.762127 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.855230 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.855230 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.887593 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.887593 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.913672 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.942326 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.949847 [:5009] Accept2PC: disabled
2025/12/19 16:25:14.962974 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.056120 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.056120 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.088307 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.088307 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.114401 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.142594 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.151109 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.164366 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.256497 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.257007 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.289230 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.289230 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.315298 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.343563 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.351683 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.365133 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.457857 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.457857 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.491066 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.491066 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.516733 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.545381 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.552647 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.566606 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.658839 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.658839 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.691798 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.691798 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.717330 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.746461 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.754033 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.767844 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.859857 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.859857 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.892706 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.892706 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.919605 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.947014 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.955437 [:5009] Accept2PC: disabled
2025/12/19 16:25:15.968737 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.061525 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.061525 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.093825 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.093825 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.120208 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.147786 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.156575 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.169770 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.262051 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.262051 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.294678 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.294678 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.321701 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.348934 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.357779 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.371275 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.462529 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.462529 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.495803 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.495803 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.523391 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.550251 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.558963 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.571978 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.663468 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.663468 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.696948 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.696948 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.724652 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.750860 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.760246 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.772152 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.863894 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.863894 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.897193 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.897193 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.925031 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.951400 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.961487 [:5009] Accept2PC: disabled
2025/12/19 16:25:16.973412 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.064354 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.064354 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.098994 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.098994 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.126112 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.152405 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.162607 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.174125 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.265164 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.265325 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.299421 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.299421 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.327661 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.352838 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.363467 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.374900 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.500320 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.500829 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.528405 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.554087 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.563808 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.575708 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.667559 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.701133 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.701133 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.729247 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.754948 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.764571 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.776214 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.867289 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.867827 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.902358 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.902358 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.930630 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.955914 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.965697 [:5009] Accept2PC: disabled
2025/12/19 16:25:17.976900 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.068761 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.068761 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.103015 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.103015 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.131600 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.157596 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.166438 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.178148 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.269446 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.269446 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.304320 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.304320 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.332112 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.358632 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.366712 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.379581 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.470175 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.470175 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.505328 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.505328 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.533076 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.560163 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.567678 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.580835 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.671432 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.671432 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.705690 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.705690 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.733843 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.761316 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.768860 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.780935 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.907258 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.907766 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.934349 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.962332 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.970091 [:5009] Accept2PC: disabled
2025/12/19 16:25:18.982658 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.108366 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.108366 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.135450 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.163774 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.171128 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.183232 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.275378 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.275378 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.308592 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.308592 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.336202 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.364333 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.372047 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.384459 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.509613 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.509613 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.537471 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.564800 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.572573 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.585568 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.710782 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.710782 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.738229 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.766326 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.773528 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.787056 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.911540 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.911540 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.939133 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.967360 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.973913 [:5009] Accept2PC: disabled
2025/12/19 16:25:19.987113 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.077342 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.077876 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.112154 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.112154 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.139252 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.167935 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.174998 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.188061 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.278202 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.278202 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.313072 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.313072 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.340112 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.369332 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.376223 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.389529 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.479304 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.513897 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.513897 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.541101 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.570355 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.576480 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.590268 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.714326 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.714326 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.741854 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.771507 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.777330 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.791406 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.915784 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.915784 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.942865 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.972036 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.978242 [:5009] Accept2PC: disabled
2025/12/19 16:25:20.992018 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.116415 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.116415 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.144199 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.172340 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.179064 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.193120 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.317573 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.317573 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.345165 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.373059 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.379675 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.393787 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.518837 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.518931 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.546442 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.574319 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.580813 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.594665 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.684895 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.684895 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.719918 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.719918 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.747795 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.776099 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.781950 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.796060 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.921311 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.921311 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.948839 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.977666 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.983282 [:5009] Accept2PC: disabled
2025/12/19 16:25:21.997652 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.087406 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.087406 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.122159 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.122159 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.150588 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.178230 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.184375 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.198974 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.323535 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.323535 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.351215 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.378834 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.384969 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.399501 [:5009] Accept2PC: disabled
2025/12/19 16:25:22.425740 [:5009] ResetDB: cleared state seq=0 ballot=0 logs=0 twoPC=0 leader=:5007
2025/12/19 16:25:22.430254 Connected with node: :5007
2025/12/19 16:25:22.431188 Connected with node: :5008
2025/12/19 16:25:22.489181 [:5009] Accept2PC: ballot=0 seq=3 phase=PREPARE_PHASE txn=2003->6003 amt=1.00
2025/12/19 16:25:22.489181 [:5009] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=3 ballot=0 txn=2003->6003 amt=1.00 ts=1766179501283187903
2025/12/19 16:25:22.489181 [:5009] Accept2PC: ballot=0 seq=3 phase=COMMIT_PHASE txn=2003->6003 amt=1.00
2025/12/19 16:25:22.489181 [:5009] Accept2PC: accepted seq=3 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.489705 [:5009] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=3 ballot=0 txn=2003->6003 amt=1.00 ts=1766179501283187903
2025/12/19 16:25:22.489705 [:5009] Accept2PC: accepted seq=3 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.524463 [:5009] Accept2PC: ballot=0 seq=1 phase=PREPARE_PHASE txn=5002->6001 amt=1.00
2025/12/19 16:25:22.524463 [:5009] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=1 ballot=0 txn=5002->6001 amt=1.00 ts=1766179501283187901
2025/12/19 16:25:22.524463 [:5009] Accept2PC: ballot=0 seq=4 phase=PREPARE_PHASE txn=6004->5004 amt=1.00
2025/12/19 16:25:22.524463 [:5009] Accept2PC: accepted seq=1 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.524463 [:5009] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=4 ballot=0 txn=6004->5004 amt=1.00 ts=1766179501283187905
2025/12/19 16:25:22.524969 [:5009] Accept2PC: accepted seq=4 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.539488 [:5009] ResetDB: balances reset to 10 for shard 6001-9000
2025/12/19 16:25:22.551892 [:5009] Accept2PC: ballot=0 seq=4 phase=COMMIT_PHASE txn=6004->5004 amt=1.00
2025/12/19 16:25:22.551892 [:5009] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=4 ballot=0 txn=6004->5004 amt=1.00 ts=1766179501283187905
2025/12/19 16:25:22.551892 [:5009] Accept2PC: accepted seq=4 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.579517 [:5009] Accept2PC: ballot=0 seq=1 phase=COMMIT_PHASE txn=5002->6001 amt=1.00
2025/12/19 16:25:22.579517 [:5009] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=1 ballot=0 txn=5002->6001 amt=1.00 ts=1766179501283187901
2025/12/19 16:25:22.579517 [:5009] Accept2PC: accepted seq=1 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.585795 [:5009] Accept2PC: ballot=0 seq=2 phase=PREPARE_PHASE txn=6002->2002 amt=1.00
2025/12/19 16:25:22.585795 [:5009] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=2 ballot=0 txn=6002->2002 amt=1.00 ts=1766179501283187902
2025/12/19 16:25:22.585795 [:5009] Accept2PC: accepted seq=2 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.600077 [:5009] Accept2PC: ballot=0 seq=2 phase=COMMIT_PHASE txn=6002->2002 amt=1.00
2025/12/19 16:25:22.600077 [:5009] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=2 ballot=0 txn=6002->2002 amt=1.00 ts=1766179501283187902
2025/12/19 16:25:22.600077 [:5009] Accept2PC: accepted seq=2 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.959395 For node :5009 disabled? false
2025/12/19 16:25:22.961627 Connected with node: :5008
2025/12/19 16:25:22.961627 Connected with node: :5007
2025/12/19 16:25:23.360250 [:5009] catchup: fetching logs from :5007
2025/12/19 16:26:05.705399 [:5009] ResetDB: cleared state seq=0 ballot=0 logs=0 twoPC=0 leader=:5007
2025/12/19 16:26:05.710869 Connected with node: :5007
2025/12/19 16:26:05.713882 Connected with node: :5008
2025/12/19 16:26:05.995366 [:5009] ResetDB: balances reset to 10 for shard 6001-9000
2025/12/19 16:26:06.278500 For node :5009 disabled? false
2025/12/19 16:26:06.281716 Connected with node: :5008
2025/12/19 16:26:06.282229 Connected with node: :5007
2025/12/19 16:26:06.678934 [:5009] catchup: fetching logs from :5007
